track_id,type,year,month,day,hour,lon180,lat,area,timestamp
217,peak,1992,8,30,22,-156.69230400000004,45.711048,4569259000000.0,1992-08-30 22:00:00
217,decay,1992,9,2,5,-140.578035,46.935363,251222200000.0,1992-09-02 05:00:00
218,onset,1992,9,13,2,-80.94950699999998,45.687468,229819600000.0,1992-09-13 02:00:00
218,peak,1992,9,15,16,-75.16377999999997,42.57751,5703898000000.0,1992-09-15 16:00:00
218,decay,1992,9,18,5,-71.20176400000003,41.122161,309462100000.0,1992-09-18 05:00:00
219,onset,1992,9,15,19,152.771978,57.803564,972696400000.0,1992-09-15 19:00:00
219,peak,1992,9,16,2,151.06347600000004,58.885425,1164191000000.0,1992-09-16 02:00:00
219,decay,1992,9,19,12,176.714763,56.851929,244903800000.0,1992-09-19 12:00:00
220,onset,1992,9,16,6,-157.475635,52.382114,4434696000000.0,1992-09-16 06:00:00
220,peak,1992,9,18,0,-149.92819499999996,44.070439,5599302000000.0,1992-09-18 00:00:00
220,decay,1992,9,23,21,-101.16614700000002,42.314154,1343708000000.0,1992-09-23 21:00:00
221,onset,1992,9,20,21,-172.97073799999998,34.997944,288004200000.0,1992-09-20 21:00:00
221,peak,1992,9,24,20,-143.556755,36.994851,4453153000000.0,1992-09-24 20:00:00
221,decay,1992,9,27,11,-131.01014699999996,37.450461,719201400000.0,1992-09-27 11:00:00
222,onset,1992,9,20,22,114.07445200000001,44.762456,359721500000.0,1992-09-20 22:00:00
222,peak,1992,9,23,1,129.10553500000003,40.130046,2898561000000.0,1992-09-23 01:00:00
222,decay,1992,9,24,7,138.53085499999997,39.92379,235853700000.0,1992-09-24 07:00:00
223,onset,1992,9,25,7,167.68382399999996,39.842292,263521100000.0,1992-09-25 07:00:00
223,peak,1992,9,28,21,-176.377135,43.30948,5907797000000.0,1992-09-28 21:00:00
223,decay,1992,10,1,9,-153.76415099999997,38.644533,517595900000.0,1992-10-01 09:00:00
224,onset,1992,9,29,23,148.11413300000004,49.822312,244060600000.0,1992-09-29 23:00:00
224,peak,1992,10,8,11,170.03492800000004,51.690351,14514950000000.0,1992-10-08 11:00:00
224,decay,1992,10,13,2,152.71520799999996,57.381737,13488620000000.0,1992-10-13 02:00:00
225,onset,1992,10,1,22,73.546168,56.570235,269674000000.0,1992-10-01 22:00:00
225,peak,1992,10,3,14,89.842489,55.16761,1754863000000.0,1992-10-03 14:00:00
225,decay,1992,10,5,20,124.92661499999997,49.558709,203261400000.0,1992-10-05 20:00:00
226,onset,1992,10,4,21,30.842073999999997,38.913723,283160300000.0,1992-10-04 21:00:00
226,peak,1992,10,6,20,27.904586999999992,37.336936,2722113000000.0,1992-10-06 20:00:00
226,decay,1992,10,10,1,18.628332999999998,38.043932,220878200000.0,1992-10-10 01:00:00
227,onset,1992,10,9,7,-136.34878200000003,40.915177,3213192000000.0,1992-10-09 07:00:00
227,peak,1992,10,11,19,-121.56009499999999,40.175598,4804473000000.0,1992-10-11 19:00:00
227,decay,1992,10,13,5,-113.86369300000001,38.175741,367027600000.0,1992-10-13 05:00:00
228,onset,1992,10,16,0,-123.503985,32.327288,308831700000.0,1992-10-16 00:00:00
228,peak,1992,10,17,5,-118.78954499999998,30.992429,1811308000000.0,1992-10-17 05:00:00
228,decay,1992,10,19,5,-113.75331299999999,31.563821,252185700000.0,1992-10-19 05:00:00
229,onset,1992,10,17,7,59.29399999999998,49.333617,275134500000.0,1992-10-17 07:00:00
229,peak,1992,11,3,4,-117.67109900000003,59.335301,17289510000000.0,1992-11-03 04:00:00
229,decay,1992,11,15,21,-109.133175,40.343273,1023652000000.0,1992-11-15 21:00:00
230,onset,1992,10,17,8,28.616243999999995,36.211678,471398700000.0,1992-10-17 08:00:00
230,peak,1992,10,24,22,0.7823759999999993,36.258632,7979545000000.0,1992-10-24 22:00:00
230,decay,1992,10,27,1,-25.74674099999993,35.969648,1022443000000.0,1992-10-27 01:00:00
231,onset,1992,10,26,18,-175.385317,31.923906,726360100000.0,1992-10-26 18:00:00
231,peak,1992,10,28,21,-165.75634100000002,32.541918,4461926000000.0,1992-10-28 21:00:00
231,decay,1992,10,30,0,-162.96243500000003,31.738426,477264600000.0,1992-10-30 00:00:00
232,onset,1992,10,27,0,73.914105,41.97153,239466100000.0,1992-10-27 00:00:00
232,peak,1992,10,29,17,72.63116100000002,38.545234,6144810000000.0,1992-10-29 17:00:00
232,decay,1992,10,30,19,43.958145,42.363187,4251433000000.0,1992-10-30 19:00:00
233,onset,1992,10,30,22,42.973805999999996,42.602407,3684464000000.0,1992-10-30 22:00:00
233,peak,1992,11,28,16,137.85524399999997,72.062341,40701690000000.0,1992-11-28 16:00:00
233,decay,1993,1,20,16,173.24183,45.015736,1401600000000.0,1993-01-20 16:00:00
234,onset,1992,11,3,22,117.73295200000001,42.314477,327474500000.0,1992-11-03 22:00:00
234,peak,1992,11,6,0,137.512969,41.522095,7340421000000.0,1992-11-06 00:00:00
234,decay,1992,11,8,3,136.97533399999998,39.414827,412066000000.0,1992-11-08 03:00:00
235,onset,1992,11,5,3,92.02764400000001,63.550177,234739700000.0,1992-11-05 03:00:00
235,peak,1992,11,10,1,102.222758,47.927019,15645160000000.0,1992-11-10 01:00:00
235,decay,1992,11,14,17,66.60835800000001,51.711586,8432049000000.0,1992-11-14 17:00:00
236,onset,1992,11,6,17,-158.45003399999996,76.307343,227163500000.0,1992-11-06 17:00:00
236,peak,1992,11,8,11,-124.610613,76.928537,1411605000000.0,1992-11-08 11:00:00
236,decay,1992,11,10,11,-102.45385299999998,71.895347,214648600000.0,1992-11-10 11:00:00
237,onset,1992,11,9,2,-87.747926,59.276882,205924400000.0,1992-11-09 02:00:00
237,peak,1992,11,10,16,-80.52122100000003,41.300145,4105631000000.0,1992-11-10 16:00:00
237,decay,1992,11,12,8,-73.28718800000001,39.735384,225233800000.0,1992-11-12 08:00:00
238,onset,1992,11,12,12,-70.5351,40.007219,369863900000.0,1992-11-12 12:00:00
238,peak,1992,11,25,0,-35.82018399999998,52.567386,23215060000000.0,1992-11-25 00:00:00
238,decay,1992,11,25,1,-36.49337000000003,52.732575,23079240000000.0,1992-11-25 01:00:00
239,onset,1992,11,17,22,-128.31034599999998,61.476291,910893600000.0,1992-11-17 22:00:00
239,peak,1992,11,21,3,-80.04694599999999,48.280809,5262745000000.0,1992-11-21 03:00:00
239,decay,1992,11,23,16,-65.381214,35.890546,991261900000.0,1992-11-23 16:00:00
240,onset,1992,11,25,2,-36.658146999999985,52.992268,22781570000000.0,1992-11-25 02:00:00
240,peak,1992,11,25,13,-39.28513700000002,52.446797,24675920000000.0,1992-11-25 13:00:00
240,decay,1992,11,29,15,-81.01104700000002,49.759336,243239700000.0,1992-11-29 15:00:00
241,onset,1992,11,29,12,-147.999105,35.636929,4343319000000.0,1992-11-29 12:00:00
241,peak,1992,12,1,10,-143.810627,38.917877,8758809000000.0,1992-12-01 10:00:00
241,decay,1992,12,6,3,-95.43506400000001,49.196008,292296900000.0,1992-12-06 03:00:00
242,onset,1992,12,8,20,30.443375000000003,32.468616,439724100000.0,1992-12-08 20:00:00
242,peak,1992,12,10,8,36.29469599999999,33.479479,2821647000000.0,1992-12-10 08:00:00
242,decay,1992,12,12,1,46.971131000000014,32.952819,226988000000.0,1992-12-12 01:00:00
243,onset,1992,12,10,15,154.65947600000004,46.170346,2679436000000.0,1992-12-10 15:00:00
243,peak,1992,12,12,0,161.742592,53.035034,4248908000000.0,1992-12-12 00:00:00
243,decay,1992,12,15,15,171.281611,70.748699,223212300000.0,1992-12-15 15:00:00
244,onset,1992,12,12,18,86.69940700000001,58.820371,329431700000.0,1992-12-12 18:00:00
244,peak,1992,12,15,18,74.572933,46.553856,7903913000000.0,1992-12-15 18:00:00
244,decay,1992,12,15,21,78.93955399999999,53.925188,5012781000000.0,1992-12-15 21:00:00
245,onset,1992,12,13,1,-13.92203799999993,48.169385,4238007000000.0,1992-12-13 01:00:00
245,peak,1992,12,20,6,43.435258000000005,50.699842,11299580000000.0,1992-12-20 06:00:00
245,decay,1992,12,24,7,74.88949200000002,29.800321,845487900000.0,1992-12-24 07:00:00
246,onset,1993,1,11,0,7.591081000000003,38.525758,6512991000000.0,1993-01-11 00:00:00
246,peak,1993,1,21,18,-43.57394499999998,53.841738,21716580000000.0,1993-01-21 18:00:00
246,decay,1993,1,28,13,-8.394301000000041,30.787398,1036601000000.0,1993-01-28 13:00:00
247,onset,1993,1,18,10,100.06069300000001,73.282022,583360200000.0,1993-01-18 10:00:00
247,peak,1993,2,18,1,-117.381707,82.163071,28792660000000.0,1993-02-18 01:00:00
247,decay,1993,3,6,9,-107.27674000000002,54.417673,11502560000000.0,1993-03-06 09:00:00
248,onset,1993,1,27,2,-54.37181199999998,38.35102,1349049000000.0,1993-01-27 02:00:00
248,peak,1993,1,30,0,-25.860607999999957,48.975326,8206588000000.0,1993-01-30 00:00:00
248,decay,1993,1,30,9,-17.77405299999998,53.079789,6284273000000.0,1993-01-30 09:00:00
249,onset,1993,1,29,8,48.93692300000001,28.601747,2495270000000.0,1993-01-29 08:00:00
249,peak,1993,2,3,2,57.450958000000014,56.965004,29665920000000.0,1993-02-03 02:00:00
249,decay,1993,2,14,17,96.663502,36.989678,6586612000000.0,1993-02-14 17:00:00
250,onset,1993,2,5,8,120.72104000000002,35.672095,2690427000000.0,1993-02-05 08:00:00
250,peak,1993,2,6,13,140.600254,34.361717,4122617000000.0,1993-02-06 13:00:00
250,decay,1993,2,8,12,171.022645,33.265493,1678744000000.0,1993-02-08 12:00:00
251,onset,1993,2,10,5,130.38627099999997,44.50732,1767815000000.0,1993-02-10 05:00:00
251,peak,1993,2,12,10,162.951596,34.094719,3531830000000.0,1993-02-12 10:00:00
251,decay,1993,2,13,14,170.02526,30.075901,617782000000.0,1993-02-13 14:00:00
252,onset,1993,2,24,3,-160.10010499999999,30.988226,219957500000.0,1993-02-24 03:00:00
252,peak,1993,2,26,21,-149.38838899999996,36.708444,4371491000000.0,1993-02-26 21:00:00
252,decay,1993,2,27,10,-147.739311,36.849835,3560019000000.0,1993-02-27 10:00:00
253,onset,1993,2,27,4,44.29325800000001,32.809325,1898538000000.0,1993-02-27 04:00:00
253,peak,1993,3,2,8,32.53230400000001,30.621299,2991141000000.0,1993-03-02 08:00:00
253,decay,1993,3,3,23,12.27358000000001,25.683676,315122800000.0,1993-03-03 23:00:00
254,onset,1993,2,27,11,142.77200500000004,32.781148,765360400000.0,1993-02-27 11:00:00
254,peak,1993,3,1,23,171.398599,30.743472,4506596000000.0,1993-03-01 23:00:00
254,decay,1993,3,4,0,-173.46689500000002,28.60074,1637991000000.0,1993-03-04 00:00:00
255,onset,1993,3,4,11,138.021414,43.459556,286537100000.0,1993-03-04 11:00:00
255,peak,1993,3,13,23,152.85794099999998,62.18519,23458620000000.0,1993-03-13 23:00:00
255,decay,1993,3,25,5,116.61127899999997,51.568708,302974900000.0,1993-03-25 05:00:00
256,onset,1993,3,5,3,-24.54314499999998,54.334349,5584783000000.0,1993-03-05 03:00:00
256,peak,1993,3,19,22,-23.86082399999998,44.515021,19063440000000.0,1993-03-19 22:00:00
256,decay,1993,3,25,2,1.6166589999999985,34.717246,4822477000000.0,1993-03-25 02:00:00
257,onset,1993,3,7,12,-56.289935000000014,26.592115,416754200000.0,1993-03-07 12:00:00
257,peak,1993,3,8,13,-49.834182999999996,27.393473,1715724000000.0,1993-03-08 13:00:00
257,decay,1993,3,13,15,-31.072715000000017,25.771982,293127400000.0,1993-03-13 15:00:00
258,onset,1993,3,14,18,-123.83473500000002,26.525968,277246100000.0,1993-03-14 18:00:00
258,peak,1993,3,20,8,-137.12470099999996,30.461876,4586503000000.0,1993-03-20 08:00:00
258,decay,1993,3,20,12,-153.07100000000003,28.304879,2857561000000.0,1993-03-20 12:00:00
259,onset,1993,3,20,3,-60.61157800000001,40.853012,7788886000000.0,1993-03-20 03:00:00
259,peak,1993,5,10,21,-91.268577,78.581085,31605810000000.0,1993-05-10 21:00:00
259,decay,1993,7,11,18,-151.293494,79.026389,24715630000000.0,1993-07-11 18:00:00
260,onset,1993,3,20,12,-112.150894,31.565911,590656400000.0,1993-03-20 12:00:00
260,peak,1993,3,20,19,-140.95761700000003,30.86636,6075519000000.0,1993-03-20 19:00:00
260,decay,1993,3,23,12,-163.55066,26.565855,761651500000.0,1993-03-23 12:00:00
261,onset,1993,3,26,17,-164.255919,26.544033,387850300000.0,1993-03-26 17:00:00
261,peak,1993,3,30,10,-176.788569,30.811625,4147469000000.0,1993-03-30 10:00:00
261,decay,1993,4,1,11,-149.494434,29.337252,254705800000.0,1993-04-01 11:00:00
262,onset,1993,3,31,12,-33.82788799999997,34.496813,541740200000.0,1993-03-31 12:00:00
262,peak,1993,4,2,14,-42.636121,36.318428,7516894000000.0,1993-04-02 14:00:00
262,decay,1993,4,3,18,-44.93419499999999,35.499576,571067600000.0,1993-04-03 18:00:00
263,onset,1993,4,4,9,-15.049432000000024,36.412199,301682300000.0,1993-04-04 09:00:00
263,peak,1993,4,10,22,-10.913573000000042,31.976461,6294996000000.0,1993-04-10 22:00:00
263,decay,1993,4,11,23,-7.290062999999918,31.809176,3878714000000.0,1993-04-11 23:00:00
264,onset,1993,4,5,0,-86.52921199999997,55.153652,2997489000000.0,1993-04-05 00:00:00
264,peak,1993,4,12,23,-52.61220100000003,53.230782,5832293000000.0,1993-04-12 23:00:00
264,decay,1993,4,15,0,-39.76320800000002,51.453438,3343380000000.0,1993-04-15 00:00:00
265,onset,1993,4,10,21,-162.346291,30.0858,338351000000.0,1993-04-10 21:00:00
265,peak,1993,4,12,8,-159.11089300000003,30.737393,3763216000000.0,1993-04-12 08:00:00
265,decay,1993,4,14,1,-166.69210699999996,25.78203,342608900000.0,1993-04-14 01:00:00
266,onset,1993,4,11,16,-116.855615,76.618731,226386400000.0,1993-04-11 16:00:00
266,peak,1993,4,12,23,-102.23870599999998,75.184802,1526747000000.0,1993-04-12 23:00:00
266,decay,1993,4,15,11,-96.19230499999998,70.366392,1097029000000.0,1993-04-15 11:00:00
267,onset,1993,4,12,0,18.245441999999997,32.666916,692847200000.0,1993-04-12 00:00:00
267,peak,1993,4,15,20,30.694278999999995,33.361484,5517698000000.0,1993-04-15 20:00:00
267,decay,1993,4,21,20,81.44399399999998,39.659788,1929312000000.0,1993-04-21 20:00:00
268,onset,1993,4,13,16,-4.04726699999992,75.309517,217346700000.0,1993-04-13 16:00:00
268,peak,1993,4,15,21,-4.087203000000045,80.129504,1138093000000.0,1993-04-15 21:00:00
268,decay,1993,4,17,14,-22.558621000000016,83.718027,261960500000.0,1993-04-17 14:00:00
269,onset,1993,4,15,1,-39.99160699999999,51.474332,3112810000000.0,1993-04-15 01:00:00
269,peak,1993,4,15,23,-28.899744,42.25522,6092900000000.0,1993-04-15 23:00:00
269,decay,1993,4,22,0,21.57226399999999,43.660192,306701500000.0,1993-04-22 00:00:00
270,onset,1993,4,21,21,77.38448800000003,41.665284,897962800000.0,1993-04-21 21:00:00
270,peak,1993,4,24,16,88.13174300000003,38.715063,3749439000000.0,1993-04-24 16:00:00
270,decay,1993,4,25,17,101.85204199999998,36.463226,485077300000.0,1993-04-25 17:00:00
271,onset,1993,4,26,16,168.04553299999998,75.379241,2097142000000.0,1993-04-26 16:00:00
271,peak,1993,4,27,14,138.796993,74.157132,2999478000000.0,1993-04-27 14:00:00
271,decay,1993,5,2,23,119.62303500000002,67.975636,233207300000.0,1993-05-02 23:00:00
272,onset,1993,4,28,13,-124.56344999999999,39.256909,338651900000.0,1993-04-28 13:00:00
272,peak,1993,5,2,8,-152.31529899999998,33.643111,7896471000000.0,1993-05-02 08:00:00
272,decay,1993,5,3,11,-173.02468299999998,33.386384,6687868000000.0,1993-05-03 11:00:00
273,onset,1993,5,26,3,8.813089999999988,45.074132,339497300000.0,1993-05-26 03:00:00
273,peak,1993,5,29,11,20.270995,37.070599,5517548000000.0,1993-05-29 11:00:00
273,decay,1993,6,1,2,10.656641000000008,39.277535,542201400000.0,1993-06-01 02:00:00
274,onset,1993,5,31,1,130.451891,41.869977,203670200000.0,1993-05-31 01:00:00
274,peak,1993,6,2,14,-127.73305199999999,71.048822,5341228000000.0,1993-06-02 14:00:00
274,decay,1993,6,5,2,-139.14775299999997,62.375375,829823600000.0,1993-06-05 02:00:00
275,onset,1993,6,3,7,-154.43489499999998,28.093917,768175700000.0,1993-06-03 07:00:00
275,peak,1993,6,4,8,-154.428225,31.918096,3579926000000.0,1993-06-04 08:00:00
275,decay,1993,6,7,12,-143.19014900000002,30.737055,882003000000.0,1993-06-07 12:00:00
276,onset,1993,6,4,9,150.27610700000002,52.107672,1142220000000.0,1993-06-04 09:00:00
276,peak,1993,6,5,9,149.731129,52.654453,1343948000000.0,1993-06-05 09:00:00
276,decay,1993,6,7,9,165.551627,48.606596,261035900000.0,1993-06-07 09:00:00
277,onset,1993,6,8,7,61.91442599999999,37.819137,435565300000.0,1993-06-08 07:00:00
277,peak,1993,6,9,17,65.79891,38.963943,3628142000000.0,1993-06-09 17:00:00
277,decay,1993,6,11,13,68.307646,40.455307,555834900000.0,1993-06-11 13:00:00
278,onset,1993,6,13,21,-76.046199,54.217652,4366503000000.0,1993-06-13 21:00:00
278,peak,1993,6,17,20,-66.33684499999998,49.59198,7537285000000.0,1993-06-17 20:00:00
278,decay,1993,6,18,4,-66.56905699999999,48.278882,7000365000000.0,1993-06-18 04:00:00
279,onset,1993,6,15,14,-137.58883500000002,37.024011,279381400000.0,1993-06-15 14:00:00
279,peak,1993,6,16,21,-134.21028,41.874017,4099211000000.0,1993-06-16 21:00:00
279,decay,1993,6,19,10,-120.07431500000001,42.416246,431100800000.0,1993-06-19 10:00:00
280,onset,1993,6,18,5,-78.85468900000001,41.180396,3442397000000.0,1993-06-18 05:00:00
280,peak,1993,6,18,17,-78.79415899999998,39.520682,4007834000000.0,1993-06-18 17:00:00
280,decay,1993,6,21,8,-69.51339200000001,39.006802,318686600000.0,1993-06-21 08:00:00
281,onset,1993,6,21,0,-102.94860899999998,48.716077,833724900000.0,1993-06-21 00:00:00
281,peak,1993,6,24,21,-79.61862200000002,50.567534,4517252000000.0,1993-06-24 21:00:00
281,decay,1993,6,27,6,-64.12079,42.823538,279290600000.0,1993-06-27 06:00:00
282,onset,1993,6,30,23,75.944411,64.098599,4277167000000.0,1993-06-30 23:00:00
282,peak,1993,7,1,0,47.737690999999984,84.664133,8497614000000.0,1993-07-01 00:00:00
282,decay,1993,7,4,17,74.26396499999998,51.07261,3933842000000.0,1993-07-04 17:00:00
283,onset,1993,7,11,19,-151.29539699999998,78.602171,25124660000000.0,1993-07-11 19:00:00
283,peak,1993,7,17,19,55.788047000000006,86.740884,27160370000000.0,1993-07-17 19:00:00
283,decay,1993,8,21,20,84.021476,64.378337,232444100000.0,1993-08-21 20:00:00
284,onset,1993,7,18,15,22.966422999999992,42.816891,1390580000000.0,1993-07-18 15:00:00
284,peak,1993,7,21,19,37.22654699999998,44.495799,3805132000000.0,1993-07-21 19:00:00
284,decay,1993,7,23,21,45.913854000000015,48.865093,216377800000.0,1993-07-23 21:00:00
285,onset,1993,7,19,8,-14.011003999999957,75.692421,2190454000000.0,1993-07-19 08:00:00
285,peak,1993,7,19,14,-34.84731599999998,58.09735,11254980000000.0,1993-07-19 14:00:00
285,decay,1993,7,24,2,-1.2657619999999952,42.213104,459277200000.0,1993-07-24 02:00:00
286,onset,1993,7,20,3,-19.38784899999996,73.608911,1793823000000.0,1993-07-20 03:00:00
286,peak,1993,7,20,3,-19.38784899999996,73.608911,1793823000000.0,1993-07-20 03:00:00
286,decay,1993,7,24,3,11.786010000000005,72.551823,233353000000.0,1993-07-24 03:00:00
287,onset,1993,7,25,20,20.480448999999993,75.071739,1775392000000.0,1993-07-25 20:00:00
287,peak,1993,8,1,13,66.34978000000001,67.313635,13876780000000.0,1993-08-01 13:00:00
287,decay,1993,8,4,22,32.32043899999999,61.562136,7506501000000.0,1993-08-04 22:00:00
288,onset,1993,7,27,16,-94.934729,59.462404,295173700000.0,1993-07-27 16:00:00
288,peak,1993,7,31,4,-100.97648099999998,43.038959,3998314000000.0,1993-07-31 04:00:00
288,decay,1993,7,31,7,-105.040931,43.860049,3475864000000.0,1993-07-31 07:00:00
289,onset,1993,7,29,16,-41.16264100000001,51.774369,262204700000.0,1993-07-29 16:00:00
289,peak,1993,8,9,0,-42.58081800000002,54.792118,10817310000000.0,1993-08-09 00:00:00
289,decay,1993,8,9,15,-44.225022000000024,55.136979,10209240000000.0,1993-08-09 15:00:00
290,onset,1993,8,9,16,-45.17354999999998,55.019054,10472960000000.0,1993-08-09 16:00:00
290,peak,1993,8,9,16,-45.17354999999998,55.019054,10472960000000.0,1993-08-09 16:00:00
290,decay,1993,8,15,3,-71.52964400000002,52.89233,3755804000000.0,1993-08-15 03:00:00
291,onset,1993,8,15,4,-64.358497,56.062266,2557382000000.0,1993-08-15 04:00:00
291,peak,1993,8,29,11,-164.057613,76.039638,21139540000000.0,1993-08-29 11:00:00
291,decay,1993,8,29,17,-146.229218,78.721046,18559980000000.0,1993-08-29 17:00:00
292,onset,1993,8,21,13,5.713341000000014,45.060435,2558267000000.0,1993-08-21 13:00:00
292,peak,1993,8,31,7,62.36070000000001,39.267071,2887961000000.0,1993-08-31 07:00:00
292,decay,1993,9,1,12,73.679169,40.322194,449463100000.0,1993-09-01 12:00:00
293,onset,1993,8,24,13,-74.86793799999998,42.271102,231532000000.0,1993-08-24 13:00:00
293,peak,1993,8,26,17,-81.891143,43.667051,5678392000000.0,1993-08-26 17:00:00
293,decay,1993,8,28,6,-77.852124,41.180798,976845500000.0,1993-08-28 06:00:00
294,onset,1993,8,26,15,64.46499399999999,45.522607,362721300000.0,1993-08-26 15:00:00
294,peak,1993,8,30,0,167.004231,79.576733,24390350000000.0,1993-08-30 00:00:00
294,decay,1993,9,17,14,-123.61208399999998,59.941611,220223200000.0,1993-09-17 14:00:00
295,onset,1993,9,7,10,61.71418800000001,53.637435,558672400000.0,1993-09-07 10:00:00
295,peak,1993,9,12,10,117.974151,67.621332,3436738000000.0,1993-09-12 10:00:00
295,decay,1993,9,13,19,117.38020699999998,70.191548,375579300000.0,1993-09-13 19:00:00
296,onset,1993,9,10,4,-6.815534999999954,71.236526,270269500000.0,1993-09-10 04:00:00
296,peak,1993,9,13,0,-29.771560000000022,60.839098,8898571000000.0,1993-09-13 00:00:00
296,decay,1993,9,18,3,-50.94889999999998,61.651119,2592736000000.0,1993-09-18 03:00:00
297,onset,1993,9,13,9,-79.76011899999997,40.891498,231728900000.0,1993-09-13 09:00:00
297,peak,1993,9,14,16,-70.966431,40.103111,4654037000000.0,1993-09-14 16:00:00
297,decay,1993,9,16,21,-65.456726,42.270788,1352332000000.0,1993-09-16 21:00:00
298,onset,1993,9,14,8,29.225812999999988,41.426841,257207800000.0,1993-09-14 08:00:00
298,peak,1993,10,8,20,-107.97278499999999,78.431411,22395460000000.0,1993-10-08 20:00:00
298,decay,1993,10,17,7,-146.91101400000002,45.447263,253123500000.0,1993-10-17 07:00:00
299,onset,1993,9,15,14,166.315202,54.138934,253156400000.0,1993-09-15 14:00:00
299,peak,1993,9,18,8,-176.32764199999997,53.992701,7449845000000.0,1993-09-18 08:00:00
299,decay,1993,9,23,22,-128.53170799999998,46.730806,226578000000.0,1993-09-23 22:00:00
300,onset,1993,9,18,4,-28.711176000000023,69.498841,862326500000.0,1993-09-18 04:00:00
300,peak,1993,9,19,19,12.670501000000002,45.487735,4386310000000.0,1993-09-19 19:00:00
300,decay,1993,9,27,2,30.79655600000001,38.58333,311320600000.0,1993-09-27 02:00:00
301,onset,1993,9,19,20,-46.91903400000001,61.795975,354988100000.0,1993-09-19 20:00:00
301,peak,1993,9,27,1,-39.679777,45.181172,7723465000000.0,1993-09-27 01:00:00
301,decay,1993,10,3,2,-34.16955200000001,47.347252,6623298000000.0,1993-10-03 02:00:00
302,onset,1993,9,21,12,-95.31497999999999,33.394989,256109900000.0,1993-09-21 12:00:00
302,peak,1993,9,23,4,-92.79818799999998,32.644249,2880949000000.0,1993-09-23 04:00:00
302,decay,1993,9,24,18,-90.973252,31.341667,368274400000.0,1993-09-24 18:00:00
303,onset,1993,10,3,0,95.36828600000001,54.179034,488805800000.0,1993-10-03 00:00:00
303,peak,1993,10,5,2,118.83488999999997,48.924683,2950884000000.0,1993-10-05 02:00:00
303,decay,1993,10,7,16,148.478593,46.741132,318673700000.0,1993-10-07 16:00:00
304,onset,1993,10,5,1,-100.87932899999998,39.844009,257908700000.0,1993-10-05 01:00:00
304,peak,1993,10,6,15,-81.27341899999999,36.821168,5130869000000.0,1993-10-06 15:00:00
304,decay,1993,10,8,7,-80.85992900000002,43.348646,375668500000.0,1993-10-08 07:00:00
305,onset,1993,10,11,6,10.322271999999998,34.26837,217117500000.0,1993-10-11 06:00:00
305,peak,1993,10,17,12,54.464934,49.517321,16697230000000.0,1993-10-17 12:00:00
305,decay,1993,10,25,22,32.27402599999999,38.263767,542591200000.0,1993-10-25 22:00:00
306,onset,1993,10,14,16,-52.79397599999999,76.165573,7255826000000.0,1993-10-14 16:00:00
306,peak,1993,10,14,16,-52.79397599999999,76.165573,7255826000000.0,1993-10-14 16:00:00
306,decay,1993,10,20,6,-89.77131000000003,82.990121,1643833000000.0,1993-10-20 06:00:00
307,onset,1993,10,18,0,-58.54510299999998,46.788898,324142500000.0,1993-10-18 00:00:00
307,peak,1993,11,7,12,6.543061999999992,88.498644,31810380000000.0,1993-11-07 12:00:00
307,decay,1993,12,9,17,136.466318,35.412483,271264800000.0,1993-12-09 17:00:00
308,onset,1993,10,18,23,-75.63967300000002,32.202488,228195400000.0,1993-10-18 23:00:00
308,peak,1993,10,21,15,-71.42406399999999,37.249033,3758140000000.0,1993-10-21 15:00:00
308,decay,1993,10,22,16,-69.29000300000001,33.426457,740528600000.0,1993-10-22 16:00:00
309,onset,1993,10,19,12,86.07046700000001,50.414168,2218260000000.0,1993-10-19 12:00:00
309,peak,1993,10,27,19,-135.046017,49.573833,10042380000000.0,1993-10-27 19:00:00
309,decay,1993,10,31,8,-112.61543499999999,35.884678,320787700000.0,1993-10-31 08:00:00
310,onset,1993,10,25,13,114.43793599999998,51.575697,288425000000.0,1993-10-25 13:00:00
310,peak,1993,10,30,6,112.723074,49.002047,12492740000000.0,1993-10-30 06:00:00
310,decay,1993,10,30,10,118.60135400000001,48.976804,11884750000000.0,1993-10-30 10:00:00
311,onset,1993,10,31,10,-63.92802599999999,29.950932,613420500000.0,1993-10-31 10:00:00
311,peak,1993,11,2,0,-46.841722000000004,36.039779,4970403000000.0,1993-11-02 00:00:00
311,decay,1993,11,5,4,-35.577270999999996,28.734288,1188887000000.0,1993-11-05 04:00:00
312,onset,1993,11,13,2,-81.43632500000001,43.793129,298091700000.0,1993-11-13 02:00:00
312,peak,1993,11,16,15,-74.46420599999999,35.403664,7827918000000.0,1993-11-16 15:00:00
312,decay,1993,11,18,8,-82.72075999999998,31.622111,4216913000000.0,1993-11-18 08:00:00
313,onset,1993,11,18,9,-83.03223000000003,31.452276,3498216000000.0,1993-11-18 09:00:00
313,peak,1993,11,23,2,-70.525597,36.599188,9607046000000.0,1993-11-23 02:00:00
313,decay,1993,11,24,16,-79.01918599999999,36.796742,618452300000.0,1993-11-24 16:00:00
314,onset,1993,11,19,2,-163.202495,49.172123,9633272000000.0,1993-11-19 02:00:00
314,peak,1993,12,18,7,28.080420000000004,51.444285,24276930000000.0,1993-12-18 07:00:00
314,decay,1993,12,21,12,-0.8902550000000247,47.820004,18325270000000.0,1993-12-21 12:00:00
315,onset,1993,11,20,1,136.21928000000003,39.665486,5247179000000.0,1993-11-20 01:00:00
