track_id,type,year,month,day,hour,lon180,lat,area,timestamp
1077,onset,2015,1,10,1,103.333102,49.061719,1011828000000.0,2015-01-10 01:00:00
1077,peak,2015,1,11,10,137.98015299999997,59.515994,8637772000000.0,2015-01-11 10:00:00
1077,decay,2015,1,15,4,138.95495800000003,42.644355,1149634000000.0,2015-01-15 04:00:00
1078,onset,2015,1,16,18,24.523707,42.619831,1090230000000.0,2015-01-16 18:00:00
1078,peak,2015,1,18,8,30.501317999999998,39.578285,3697897000000.0,2015-01-18 08:00:00
1078,decay,2015,1,23,2,34.015693,34.281964,1067890000000.0,2015-01-23 02:00:00
1079,onset,2015,1,24,6,127.418365,44.231772,1350454000000.0,2015-01-24 06:00:00
1079,peak,2015,2,1,12,162.12262199999998,56.53465,10583300000000.0,2015-02-01 12:00:00
1079,decay,2015,2,2,12,157.84637699999996,55.193555,9114296000000.0,2015-02-02 12:00:00
1080,onset,2015,1,25,21,-36.40724799999998,48.322438,1094449000000.0,2015-01-25 21:00:00
1080,peak,2015,1,28,0,-38.17731300000003,43.863197,6117655000000.0,2015-01-28 00:00:00
1080,decay,2015,2,11,10,17.03822600000001,55.316727,1537146000000.0,2015-02-11 10:00:00
1082,onset,2015,2,2,13,157.89768200000003,55.243078,8940757000000.0,2015-02-02 13:00:00
1082,peak,2015,2,2,13,157.89768200000003,55.243078,8940757000000.0,2015-02-02 13:00:00
1082,decay,2015,2,12,15,145.209319,62.218306,1019413000000.0,2015-02-12 15:00:00
1083,onset,2015,2,12,22,161.858156,46.384902,1021212000000.0,2015-02-12 22:00:00
1083,peak,2015,2,16,1,143.38408700000002,52.516789,4697209000000.0,2015-02-16 01:00:00
1083,decay,2015,2,18,17,151.095011,48.762059,1007964000000.0,2015-02-18 17:00:00
1084,onset,2015,2,18,7,118.60719899999998,48.505456,1023079000000.0,2015-02-18 07:00:00
1084,peak,2015,2,20,16,135.67654400000004,45.882302,3679030000000.0,2015-02-20 16:00:00
1084,decay,2015,2,23,15,157.59950600000002,41.94398,1116484000000.0,2015-02-23 15:00:00
1085,onset,2015,2,19,22,-148.778904,57.568542,1058873000000.0,2015-02-19 22:00:00
1085,peak,2015,2,25,9,-149.39855799999998,45.32757,11476760000000.0,2015-02-25 09:00:00
1085,decay,2015,2,25,12,-151.17877699999997,46.242453,10594900000000.0,2015-02-25 12:00:00
1086,onset,2015,2,22,9,45.31922500000002,50.47434,1045627000000.0,2015-02-22 09:00:00
1086,peak,2015,2,27,9,47.098119999999994,47.744641,8208408000000.0,2015-02-27 09:00:00
1086,decay,2015,3,2,23,63.670669000000004,57.655761,1019092000000.0,2015-03-02 23:00:00
1087,onset,2015,2,25,13,-152.51284899999996,46.671016,9897780000000.0,2015-02-25 13:00:00
1087,peak,2015,2,25,20,-150.46491500000002,44.880203,11987710000000.0,2015-02-25 20:00:00
1087,decay,2015,3,4,8,-135.69739100000004,50.813524,1114669000000.0,2015-03-04 08:00:00
1088,onset,2015,3,1,1,148.226993,38.950758,1143420000000.0,2015-03-01 01:00:00
1088,peak,2015,3,8,10,-179.243474,48.828868,12613460000000.0,2015-03-08 10:00:00
1088,decay,2015,3,11,21,162.183988,51.403173,4916064000000.0,2015-03-11 21:00:00
1089,onset,2015,3,1,18,-7.692393000000038,36.433787,1174301000000.0,2015-03-01 18:00:00
1089,peak,2015,3,9,20,25.511410000000012,46.453108,6996401000000.0,2015-03-09 20:00:00
1089,decay,2015,3,11,16,46.06069200000002,43.65167,4264677000000.0,2015-03-11 16:00:00
1090,onset,2015,3,26,19,-14.787972000000082,39.065178,1042892000000.0,2015-03-26 19:00:00
1090,peak,2015,3,29,0,-26.37232300000005,38.44218,9329707000000.0,2015-03-29 00:00:00
1090,decay,2015,4,3,0,-8.59879699999999,39.798202,3438992000000.0,2015-04-03 00:00:00
1091,onset,2015,3,31,6,64.640523,63.171549,1017809000000.0,2015-03-31 06:00:00
1091,peak,2015,4,5,11,72.03389199999998,68.78418,5437582000000.0,2015-04-05 11:00:00
1091,decay,2015,4,11,7,113.860638,71.794048,1075102000000.0,2015-04-11 07:00:00
1092,onset,2015,3,31,23,122.42485799999997,36.076987,1285906000000.0,2015-03-31 23:00:00
1092,peak,2015,4,4,11,159.867935,44.102912,10273960000000.0,2015-04-04 11:00:00
1092,decay,2015,4,8,19,176.03826500000002,40.633393,4738948000000.0,2015-04-08 19:00:00
1093,onset,2015,4,12,9,6.048900000000003,45.01856,1236592000000.0,2015-04-12 09:00:00
1093,peak,2015,4,13,22,0.15749199999999064,42.780119,4410476000000.0,2015-04-13 22:00:00
1093,decay,2015,4,18,3,16.762320999999986,34.896517,1078468000000.0,2015-04-18 03:00:00
1094,onset,2015,4,23,10,101.95637199999999,51.682838,1131165000000.0,2015-04-23 10:00:00
1094,peak,2015,4,28,12,125.99116800000002,45.531666,4956110000000.0,2015-04-28 12:00:00
1094,decay,2015,5,3,15,149.014429,42.102825,1008620000000.0,2015-05-03 15:00:00
1095,onset,2015,4,30,10,-17.380393000000026,34.313255,1082469000000.0,2015-04-30 10:00:00
1095,peak,2015,5,16,13,-17.60581400000001,41.107015,6419508000000.0,2015-05-16 13:00:00
1095,decay,2015,5,19,3,-55.481840999999974,50.043392,1155427000000.0,2015-05-19 03:00:00
1096,onset,2015,5,3,3,65.76305100000002,61.43427,1020367000000.0,2015-05-03 03:00:00
1096,peak,2015,5,7,11,98.773076,69.656091,4428848000000.0,2015-05-07 11:00:00
1096,decay,2015,5,9,12,89.83301399999999,67.546461,1806888000000.0,2015-05-09 12:00:00
1097,onset,2015,5,16,18,-135.121784,65.879704,1058524000000.0,2015-05-16 18:00:00
1097,peak,2015,5,28,21,-148.009434,59.720565,6201137000000.0,2015-05-28 21:00:00
1097,decay,2015,6,3,9,170.979419,72.948181,1330679000000.0,2015-06-03 09:00:00
1098,onset,2015,5,21,12,-25.711235999999985,48.842528,1047013000000.0,2015-05-21 12:00:00
1098,peak,2015,5,26,23,-40.57391200000001,45.818416,7261718000000.0,2015-05-26 23:00:00
1098,decay,2015,5,31,6,-54.24798800000002,44.194407,1041205000000.0,2015-05-31 06:00:00
1099,onset,2015,6,3,7,6.658335999999991,46.255938,1093378000000.0,2015-06-03 07:00:00
1099,peak,2015,6,7,13,19.83743799999999,49.216284,3623508000000.0,2015-06-07 13:00:00
1099,decay,2015,6,8,16,40.894259000000005,48.202331,1057998000000.0,2015-06-08 16:00:00
1100,onset,2015,6,3,21,74.769275,62.326942,2260613000000.0,2015-06-03 21:00:00
1100,peak,2015,6,4,11,79.56211400000001,63.377221,2647638000000.0,2015-06-04 11:00:00
1100,decay,2015,6,10,23,112.54089499999998,66.906434,1192206000000.0,2015-06-10 23:00:00
1101,onset,2015,6,10,9,174.081413,52.002074,1024597000000.0,2015-06-10 09:00:00
1101,peak,2015,6,16,23,-173.28177600000004,61.294111,5996698000000.0,2015-06-16 23:00:00
1101,decay,2015,6,21,14,-173.18244800000002,64.350131,1027775000000.0,2015-06-21 14:00:00
1102,onset,2015,7,7,5,-59.52986800000002,81.226758,4984270000000.0,2015-07-07 05:00:00
1102,peak,2015,7,8,22,-49.941569000000015,82.703352,6174868000000.0,2015-07-08 22:00:00
1102,decay,2015,7,22,9,-79.94830999999999,70.715033,1112612000000.0,2015-07-22 09:00:00
1103,onset,2015,7,16,6,-141.35042299999998,44.213062,1108497000000.0,2015-07-16 06:00:00
1103,peak,2015,7,17,23,-139.798359,48.689364,4020933000000.0,2015-07-17 23:00:00
1103,decay,2015,7,23,1,-151.648502,45.252909,1025082000000.0,2015-07-23 01:00:00
1105,onset,2015,8,14,19,6.868348999999995,75.061936,1005150000000.0,2015-08-14 19:00:00
1105,peak,2015,8,21,22,23.076103999999987,64.753045,3374680000000.0,2015-08-21 22:00:00
1105,decay,2015,8,24,21,3.3968989999999906,70.29115,1007021000000.0,2015-08-24 21:00:00
1106,onset,2015,8,16,0,-145.86415599999998,47.047838,1010752000000.0,2015-08-16 00:00:00
1106,peak,2015,8,18,7,-141.89536499999997,48.960895,3816253000000.0,2015-08-18 07:00:00
1106,decay,2015,8,21,0,-175.772045,52.213606,3464425000000.0,2015-08-21 00:00:00
1107,onset,2015,8,21,1,172.19278499999996,52.816383,2423014000000.0,2015-08-21 01:00:00
1107,peak,2015,8,27,15,161.89921900000002,60.294544,11038580000000.0,2015-08-27 15:00:00
1107,decay,2015,8,30,12,155.19072900000003,59.632533,4951530000000.0,2015-08-30 12:00:00
1108,onset,2015,8,31,11,-24.877386,64.364963,1019107000000.0,2015-08-31 11:00:00
1108,peak,2015,9,11,12,21.599703000000005,66.868865,3793613000000.0,2015-09-11 12:00:00
1108,decay,2015,9,12,6,28.969004000000012,67.094012,3537293000000.0,2015-09-12 06:00:00
1109,onset,2015,9,2,2,99.84733599999998,62.795974,1179889000000.0,2015-09-02 02:00:00
1109,peak,2015,9,7,11,150.137182,70.223915,2733849000000.0,2015-09-07 11:00:00
1109,decay,2015,9,7,21,153.274831,69.682953,2701217000000.0,2015-09-07 21:00:00
1110,onset,2015,9,16,17,145.529265,55.588643,4917102000000.0,2015-09-16 17:00:00
1110,peak,2015,9,23,8,174.17791799999998,54.214044,6312216000000.0,2015-09-23 08:00:00
1110,decay,2015,9,26,13,-160.87762499999997,49.788854,3213318000000.0,2015-09-26 13:00:00
1111,onset,2015,9,24,18,44.70496800000001,55.619638,3114466000000.0,2015-09-24 18:00:00
1111,peak,2015,9,24,18,44.70496800000001,55.619638,3114466000000.0,2015-09-24 18:00:00
1111,decay,2015,9,30,6,76.238405,50.3226,1171727000000.0,2015-09-30 06:00:00
1112,onset,2015,9,26,22,-4.915827000000036,66.384812,1051623000000.0,2015-09-26 22:00:00
1112,peak,2015,9,30,13,-19.663070999999945,57.142531,7218514000000.0,2015-09-30 13:00:00
1112,decay,2015,10,2,21,16.547359999999998,54.02865,1240546000000.0,2015-10-02 21:00:00
1113,onset,2015,10,28,1,162.549783,59.438323,2884747000000.0,2015-10-28 01:00:00
1113,peak,2015,11,2,8,-156.841947,47.703691,3531188000000.0,2015-11-02 08:00:00
1113,decay,2015,11,3,20,-149.96187599999996,48.600533,1183208000000.0,2015-11-03 20:00:00
1114,onset,2015,10,28,12,-6.761363000000074,68.878986,1018428000000.0,2015-10-28 12:00:00
1114,peak,2015,11,1,0,12.200165999999996,53.871439,6320983000000.0,2015-11-01 00:00:00
1114,decay,2015,11,4,18,28.275451000000004,46.969605,1052188000000.0,2015-11-04 18:00:00
1115,onset,2015,11,5,17,-6.907911000000013,36.800309,1026171000000.0,2015-11-05 17:00:00
1115,peak,2015,11,9,11,-1.3891269999999167,40.605609,7796121000000.0,2015-11-09 11:00:00
1115,decay,2015,11,16,0,5.370090000000005,41.060942,1126729000000.0,2015-11-16 00:00:00
1116,onset,2015,11,9,9,122.392221,63.83629,1183563000000.0,2015-11-09 09:00:00
1116,peak,2015,11,16,10,91.47211600000003,72.912055,3694064000000.0,2015-11-16 10:00:00
1116,decay,2015,11,24,19,123.05020000000002,63.679683,1016082000000.0,2015-11-24 19:00:00
1118,onset,2015,11,22,11,-169.42147799999998,47.850849,1081459000000.0,2015-11-22 11:00:00
1118,peak,2015,11,27,8,-129.00554799999998,56.873213,2776305000000.0,2015-11-27 08:00:00
1118,decay,2015,11,29,8,-115.52000399999997,56.640935,2301464000000.0,2015-11-29 08:00:00
1119,onset,2015,11,29,11,-5.71507500000007,40.616565,1003235000000.0,2015-11-29 11:00:00
1119,peak,2015,12,8,10,18.506080999999995,41.728957,9489978000000.0,2015-12-08 10:00:00
1119,decay,2015,12,9,12,18.92820499999999,40.90597,6569164000000.0,2015-12-09 12:00:00
1120,onset,2015,12,10,2,111.58762999999999,46.877469,1009394000000.0,2015-12-10 02:00:00
1120,peak,2015,12,16,16,165.452295,40.761644,4108452000000.0,2015-12-16 16:00:00
1120,decay,2015,12,16,16,165.452295,40.761644,4108452000000.0,2015-12-16 16:00:00
1121,onset,2015,12,19,1,-17.63195900000005,37.019755,6932652000000.0,2015-12-19 01:00:00
1121,peak,2015,12,21,11,2.652969000000013,41.902143,8668674000000.0,2015-12-21 11:00:00
1121,decay,2015,12,30,21,36.08206899999999,71.370116,6624955000000.0,2015-12-30 21:00:00
1122,onset,2015,12,22,11,-64.603275,37.217023,1223671000000.0,2015-12-22 11:00:00
1122,peak,2015,12,24,14,-64.75900999999999,39.600113,8378407000000.0,2015-12-24 14:00:00
1122,decay,2015,12,28,18,-77.46887400000003,41.136199,1100089000000.0,2015-12-28 18:00:00
1124,onset,2016,1,16,7,109.94035300000002,76.260709,8724880000000.0,2016-01-16 07:00:00
1124,peak,2016,1,23,16,79.16107299999999,56.967981,10385950000000.0,2016-01-23 16:00:00
1124,decay,2016,1,30,20,97.939323,59.346669,1044836000000.0,2016-01-30 20:00:00
1125,onset,2016,1,26,15,10.227630000000005,39.275645,4178151000000.0,2016-01-26 15:00:00
1125,peak,2016,1,30,11,-3.9382570000000214,40.157143,8305756000000.0,2016-01-30 11:00:00
1125,decay,2016,2,5,12,62.001811000000004,39.25132,7448699000000.0,2016-02-05 12:00:00
1126,onset,2016,2,1,7,-120.25031000000001,82.204091,1027987000000.0,2016-02-01 07:00:00
1126,peak,2016,2,2,21,-147.23208599999998,82.716808,3522343000000.0,2016-02-02 21:00:00
1126,decay,2016,2,6,8,-173.75914699999998,80.515425,1370430000000.0,2016-02-06 08:00:00
1127,onset,2016,2,9,13,48.110479999999995,51.31686,1006690000000.0,2016-02-09 13:00:00
1127,peak,2016,2,15,9,41.453497,46.337266,8403580000000.0,2016-02-15 09:00:00
1127,decay,2016,2,15,9,41.453497,46.337266,8403580000000.0,2016-02-15 09:00:00
1128,onset,2016,2,10,2,121.31864300000001,41.141346,1108518000000.0,2016-02-10 02:00:00
1128,peak,2016,2,15,23,174.551964,38.111297,7528531000000.0,2016-02-15 23:00:00
1128,decay,2016,2,16,1,174.79648199999997,38.304271,7336739000000.0,2016-02-16 01:00:00
1129,onset,2016,2,11,1,-41.55434600000001,32.159401,4114866000000.0,2016-02-11 01:00:00
1129,peak,2016,2,16,14,-40.71841599999999,37.082256,6149856000000.0,2016-02-16 14:00:00
1129,decay,2016,2,16,14,-40.71841599999999,37.082256,6149856000000.0,2016-02-16 14:00:00
1131,onset,2016,2,23,19,33.12125399999999,81.851942,7096910000000.0,2016-02-23 19:00:00
1131,peak,2016,2,28,17,61.065539,41.874716,18023110000000.0,2016-02-28 17:00:00
1131,decay,2016,2,28,22,49.999255000000005,41.371541,13421390000000.0,2016-02-28 22:00:00
1132,onset,2016,3,3,21,128.42424500000004,41.496581,1010444000000.0,2016-03-03 21:00:00
1132,peak,2016,3,6,12,147.698738,43.192166,6060576000000.0,2016-03-06 12:00:00
1132,decay,2016,3,12,2,173.15214100000003,34.266151,1045879000000.0,2016-03-12 02:00:00
1133,onset,2016,3,4,5,50.97664900000001,75.523814,1068344000000.0,2016-03-04 05:00:00
1133,peak,2016,3,8,8,65.072191,60.377739,9294442000000.0,2016-03-08 08:00:00
1133,decay,2016,3,11,9,65.99497300000002,58.181578,1030291000000.0,2016-03-11 09:00:00
1134,onset,2016,3,8,11,-80.02353900000003,45.312773,1019678000000.0,2016-03-08 11:00:00
1134,peak,2016,3,12,2,-78.44535300000001,37.238284,5809910000000.0,2016-03-12 02:00:00
1134,decay,2016,3,14,2,-77.762763,49.281374,1030961000000.0,2016-03-14 02:00:00
1135,onset,2016,3,11,5,13.236144999999993,75.065617,1033627000000.0,2016-03-11 05:00:00
1135,peak,2016,3,16,13,-5.9911010000000715,62.843244,6836826000000.0,2016-03-16 13:00:00
1135,decay,2016,3,20,0,-19.12092800000005,58.847889,1512057000000.0,2016-03-20 00:00:00
1136,onset,2016,3,19,8,112.38388900000001,50.168776,1272748000000.0,2016-03-19 08:00:00
1136,peak,2016,3,24,14,104.12828400000001,51.306845,8984340000000.0,2016-03-24 14:00:00
1136,decay,2016,3,25,23,100.83259099999998,45.900057,4479966000000.0,2016-03-25 23:00:00
1137,onset,2016,3,27,22,-144.9232,46.839857,1052697000000.0,2016-03-27 22:00:00
1137,peak,2016,3,30,22,-137.00455399999998,56.085914,4453599000000.0,2016-03-30 22:00:00
1137,decay,2016,4,2,4,-122.83210700000001,54.322028,1066003000000.0,2016-04-02 04:00:00
1138,onset,2016,3,29,16,7.9532370000000014,35.715606,1119023000000.0,2016-03-29 16:00:00
1138,peak,2016,3,30,21,16.916618999999997,36.798099,3402919000000.0,2016-03-30 21:00:00
1138,decay,2016,4,4,3,25.648224,42.500503,1052324000000.0,2016-04-04 03:00:00
1139,onset,2016,4,3,10,-41.59893099999999,36.420734,1750869000000.0,2016-04-03 10:00:00
1139,peak,2016,4,9,0,-39.17647199999999,48.912801,8440396000000.0,2016-04-09 00:00:00
1139,decay,2016,4,16,9,-42.610783000000026,54.254159,1012151000000.0,2016-04-16 09:00:00
1140,onset,2016,4,15,18,21.592895,36.891654,1067639000000.0,2016-04-15 18:00:00
1140,peak,2016,4,21,12,5.892443000000014,44.201866,6744067000000.0,2016-04-21 12:00:00
1140,decay,2016,4,21,12,5.892443000000014,44.201866,6744067000000.0,2016-04-21 12:00:00
1142,onset,2016,5,5,8,-45.244264999999984,36.335597,1086696000000.0,2016-05-05 08:00:00
1142,peak,2016,5,9,23,-40.34886399999999,50.764173,5452503000000.0,2016-05-09 23:00:00
1142,decay,2016,5,11,22,-58.274542,62.274967,3640750000000.0,2016-05-11 22:00:00
1143,onset,2016,5,7,17,-139.71582999999998,45.42852,1316196000000.0,2016-05-07 17:00:00
1143,peak,2016,5,13,10,168.09443399999998,57.357007,13785640000000.0,2016-05-13 10:00:00
1143,decay,2016,5,13,10,168.09443399999998,57.357007,13785640000000.0,2016-05-13 10:00:00
1144,onset,2016,5,11,23,-37.69424099999998,64.884318,2178613000000.0,2016-05-11 23:00:00
1144,peak,2016,5,14,22,-46.537172999999996,64.668617,2283801000000.0,2016-05-14 22:00:00
1144,decay,2016,5,17,5,-67.38146699999999,68.624821,1052151000000.0,2016-05-17 05:00:00
1145,onset,2016,5,17,21,128.46695999999997,42.905057,1008321000000.0,2016-05-17 21:00:00
1145,peak,2016,5,21,23,156.359237,49.344342,7710633000000.0,2016-05-21 23:00:00
1145,decay,2016,5,23,3,170.59585200000004,49.955924,6514770000000.0,2016-05-23 03:00:00
1146,onset,2016,5,19,5,70.17242199999998,61.516201,1124171000000.0,2016-05-19 05:00:00
1146,peak,2016,5,21,13,76.96335599999998,62.493036,4000666000000.0,2016-05-21 13:00:00
1146,decay,2016,5,24,21,59.72203300000001,67.164918,1208421000000.0,2016-05-24 21:00:00
1147,onset,2016,5,27,8,13.955554000000006,68.896674,1187625000000.0,2016-05-27 08:00:00
1147,peak,2016,6,1,13,-5.10057299999994,62.741593,5829416000000.0,2016-06-01 13:00:00
1147,decay,2016,6,6,2,-5.848404000000073,62.386618,1103643000000.0,2016-06-06 02:00:00
1148,onset,2016,6,11,18,-148.693371,38.78037,1035657000000.0,2016-06-11 18:00:00
1148,peak,2016,6,23,9,-172.628515,49.448097,8365260000000.0,2016-06-23 09:00:00
1148,decay,2016,6,28,2,177.24307999999996,47.118096,2671784000000.0,2016-06-28 02:00:00
1149,onset,2016,6,18,0,39.30556999999999,59.366128,4926733000000.0,2016-06-18 00:00:00
1149,peak,2016,6,18,12,45.762573,57.385612,7705853000000.0,2016-06-18 12:00:00
1149,decay,2016,6,26,21,35.199523,50.259238,1036051000000.0,2016-06-26 21:00:00
1150,onset,2016,6,20,11,-58.524883999999986,43.131129,1344686000000.0,2016-06-20 11:00:00
1150,peak,2016,6,26,23,-39.305341,46.131638,5613721000000.0,2016-06-26 23:00:00
1150,decay,2016,7,1,6,-38.63141000000002,46.933931,1045237000000.0,2016-07-01 06:00:00
1151,onset,2016,7,3,16,-151.683159,43.770216,1079464000000.0,2016-07-03 16:00:00
1151,peak,2016,7,15,6,-168.593412,61.848208,9626611000000.0,2016-07-15 06:00:00
1151,decay,2016,8,1,3,160.158952,44.639884,1002512000000.0,2016-08-01 03:00:00
1152,onset,2016,7,4,0,-98.19245699999999,73.107065,1004195000000.0,2016-07-04 00:00:00
1152,peak,2016,7,8,6,-98.40357699999998,73.105818,3531924000000.0,2016-07-08 06:00:00
1152,decay,2016,7,10,6,-111.61550899999997,76.863449,1053314000000.0,2016-07-10 06:00:00
1153,onset,2016,7,30,11,109.68744900000002,49.219139,1131419000000.0,2016-07-30 11:00:00
1153,peak,2016,8,5,13,86.76846699999999,54.287279,8559337000000.0,2016-08-05 13:00:00
1153,decay,2016,8,6,7,71.13682499999999,55.432939,5593264000000.0,2016-08-06 07:00:00
1154,onset,2016,8,6,8,53.670683999999994,55.622726,3844450000000.0,2016-08-06 08:00:00
1154,peak,2016,8,14,15,65.37502699999999,64.810553,7294714000000.0,2016-08-14 15:00:00
1154,decay,2016,8,16,20,45.009743000000014,65.238057,5760901000000.0,2016-08-16 20:00:00
1155,onset,2016,8,11,18,176.197569,44.952297,1013717000000.0,2016-08-11 18:00:00
1155,peak,2016,8,18,3,-170.93012299999998,55.226616,8506190000000.0,2016-08-18 03:00:00
1155,decay,2016,8,18,3,-170.93012299999998,55.226616,8506190000000.0,2016-08-18 03:00:00
1156,onset,2016,8,17,14,50.392213,64.21432,6539144000000.0,2016-08-17 14:00:00
1156,peak,2016,8,18,17,51.91077100000001,63.123322,7635843000000.0,2016-08-18 17:00:00
1156,decay,2016,8,25,21,77.05032900000003,55.611418,1159569000000.0,2016-08-25 21:00:00
1157,onset,2016,8,18,10,166.50467100000003,52.706569,5191143000000.0,2016-08-18 10:00:00
1157,peak,2016,8,23,0,-163.29004699999996,79.625159,7804263000000.0,2016-08-23 00:00:00
1157,decay,2016,8,23,16,-144.652712,82.495901,6364991000000.0,2016-08-23 16:00:00
1158,onset,2016,8,21,13,-10.284481000000028,42.936907,1009996000000.0,2016-08-21 13:00:00
1158,peak,2016,8,27,12,21.34320199999999,50.411862,3074756000000.0,2016-08-27 12:00:00
1158,decay,2016,8,28,20,29.366840999999994,49.632466,1125835000000.0,2016-08-28 20:00:00
1159,onset,2016,9,3,6,-152.950044,41.731264,2894647000000.0,2016-09-03 06:00:00
1159,peak,2016,9,8,7,-143.78912200000002,40.605083,3421932000000.0,2016-09-08 07:00:00
1159,decay,2016,9,9,11,-145.13043600000003,41.444978,1377541000000.0,2016-09-09 11:00:00
1160,onset,2016,9,8,11,101.528232,75.316592,1056204000000.0,2016-09-08 11:00:00
1160,peak,2016,9,13,16,77.75900100000001,73.01237,10836420000000.0,2016-09-13 16:00:00
1160,decay,2016,9,23,11,48.10568599999999,82.372177,8440381000000.0,2016-09-23 11:00:00
1162,onset,2016,10,6,21,10.391808999999995,70.591055,6151586000000.0,2016-10-06 21:00:00
1162,peak,2016,10,24,0,15.579959000000002,83.376059,10913120000000.0,2016-10-24 00:00:00
1162,decay,2016,10,24,4,43.491772,80.840229,8889963000000.0,2016-10-24 04:00:00
1163,onset,2016,10,7,16,169.56640500000003,75.326374,6986700000000.0,2016-10-07 16:00:00
1163,peak,2016,10,7,16,169.56640500000003,75.326374,6986700000000.0,2016-10-07 16:00:00
1163,decay,2016,10,16,21,178.46627,70.046024,1070895000000.0,2016-10-16 21:00:00
1164,onset,2016,11,7,19,25.798036999999994,32.057666,1069238000000.0,2016-11-07 19:00:00
1164,peak,2016,11,13,7,42.216931999999986,33.073224,3398872000000.0,2016-11-13 07:00:00
1164,decay,2016,11,15,1,41.799656,33.057992,1071533000000.0,2016-11-15 01:00:00
1165,onset,2016,11,8,8,23.119050000000016,73.326699,1003979000000.0,2016-11-08 08:00:00
1165,peak,2016,11,14,1,71.42403300000001,76.421477,3833327000000.0,2016-11-14 01:00:00
1165,decay,2016,11,14,16,76.23340300000001,76.596545,3529036000000.0,2016-11-14 16:00:00
1166,onset,2016,11,10,7,-23.124295000000075,34.4441,1043644000000.0,2016-11-10 07:00:00
1166,peak,2016,11,16,12,-38.435599000000025,47.732722,6417734000000.0,2016-11-16 12:00:00
1166,decay,2016,11,28,13,-4.908266000000026,60.358975,1019651000000.0,2016-11-28 13:00:00
1167,onset,2016,11,27,22,-80.45083399999999,67.399982,1024631000000.0,2016-11-27 22:00:00
1167,peak,2016,12,1,0,-90.310769,66.735389,3491832000000.0,2016-12-01 00:00:00
1167,decay,2016,12,5,0,-82.935743,71.326527,1010438000000.0,2016-12-05 00:00:00
1168,onset,2016,12,4,20,157.424823,44.773725,1072565000000.0,2016-12-04 20:00:00
1168,peak,2016,12,7,22,-170.85281199999997,64.940447,8416050000000.0,2016-12-07 22:00:00
1168,decay,2016,12,18,23,-162.39347199999997,33.377958,2581851000000.0,2016-12-18 23:00:00
1169,onset,2016,12,6,10,-11.34066299999995,40.67681,1969604000000.0,2016-12-06 10:00:00
1169,peak,2016,12,8,22,7.632700999999997,44.684703,5625124000000.0,2016-12-08 22:00:00
1169,decay,2016,12,11,10,16.43395799999999,41.542765,1183307000000.0,2016-12-11 10:00:00
1170,onset,2016,12,15,20,9.041111,64.585671,1096723000000.0,2016-12-15 20:00:00
1170,peak,2016,12,23,12,-4.45466399999998,45.970182,8293128000000.0,2016-12-23 12:00:00
1170,decay,2016,12,31,11,17.754378000000003,51.095472,1247285000000.0,2016-12-31 11:00:00
1171,onset,2016,12,17,0,120.05690800000002,46.359814,1102852000000.0,2016-12-17 00:00:00
1171,peak,2016,12,20,14,128.490269,40.450913,5983098000000.0,2016-12-20 14:00:00
1171,decay,2016,12,24,1,173.39461800000004,34.50116,3328742000000.0,2016-12-24 01:00:00
1172,onset,2016,12,25,3,56.85288299999999,30.507496,1256968000000.0,2016-12-25 03:00:00
1172,peak,2016,12,29,6,62.462388000000004,31.659873,4484004000000.0,2016-12-29 06:00:00
1172,decay,2017,1,1,0,53.87043800000001,30.23803,1204740000000.0,2017-01-01 00:00:00
1173,onset,2016,12,30,17,-49.33524399999999,53.831349,1120724000000.0,2016-12-30 17:00:00
1173,peak,2017,1,2,0,-32.45462199999997,58.144297,5838861000000.0,2017-01-02 00:00:00
1173,decay,2017,1,5,1,-10.512023,59.967734,1099839000000.0,2017-01-05 01:00:00
1174,onset,2017,1,2,8,119.37928799999997,29.728587,1027438000000.0,2017-01-02 08:00:00
1174,peak,2017,1,5,11,123.83002299999998,44.178059,4445563000000.0,2017-01-05 11:00:00
1174,decay,2017,1,8,1,134.678812,43.741743,1102650000000.0,2017-01-08 01:00:00
1175,onset,2017,1,15,12,-14.580623999999943,57.676893,1046652000000.0,2017-01-15 12:00:00
1175,peak,2017,1,19,11,2.508363000000003,57.082495,2784278000000.0,2017-01-19 11:00:00
1175,decay,2017,1,21,13,9.706367999999998,58.294821,1148039000000.0,2017-01-21 13:00:00
1176,onset,2017,1,18,14,-91.32445799999999,45.742875,1001163000000.0,2017-01-18 14:00:00
1176,peak,2017,1,20,15,-83.26276200000001,59.330517,5108666000000.0,2017-01-20 15:00:00
1176,decay,2017,1,26,15,-57.58943099999999,58.179904,1060695000000.0,2017-01-26 15:00:00
1177,onset,2017,1,30,4,-163.743038,44.583832,1198603000000.0,2017-01-30 04:00:00
1177,peak,2017,2,7,0,143.23443099999997,78.202916,12915100000000.0,2017-02-07 00:00:00
1177,decay,2017,2,7,0,143.23443099999997,78.202916,12915100000000.0,2017-02-07 00:00:00
1178,onset,2017,2,9,13,19.678151000000014,72.938405,8092193000000.0,2017-02-09 13:00:00
1178,peak,2017,2,10,21,-8.81214399999999,67.509438,10241970000000.0,2017-02-10 21:00:00
1178,decay,2017,2,17,3,22.197028999999986,40.543416,1044072000000.0,2017-02-17 03:00:00
1179,onset,2017,2,9,13,157.460714,63.902904,5877923000000.0,2017-02-09 13:00:00
1179,peak,2017,2,9,13,157.460714,63.902904,5877923000000.0,2017-02-09 13:00:00
